id,author,language,startdate,enddate,datederivedfrom,attrib,works,misc,placename,,,,,,,,,,,,,,,,,,,
,Josephus,Greek,37,100,OCD,J,"Jewish War; Contra Apion, Jewish Antiquities",maybe born in 38,Jerusalem; Rome,,,,,,,,,,,,,,,,,,,
,Celsus,Greek,120,200,,CL,The True Doctrine,"his work (c. 175 - 181) is primarily known through Origen's Contra Celsum (written in the 240s, which directly quotes selected passages)",,,,,,,,,,,,,,,,,,,,
,Quintilian,Latin,35,90,OCD,CL,Institutio Oratoria,,,,,,,,,,,,,,,,,,,,,
,Seneca the Elder,Latin,-54,39,,CL,"Controversiae, Suasoriae, ",,,,,,,,,,,,,,,,,,,,,
,Valerius Maximus,Latin,-10,60,date of text,CL,Factorum ac Dictorum Memorabilium libri IX,,,,,,,,,,,,,,,,,,,,,
,Persius,Latin,34,62,,CL,,,,,,,,,,,,,,,,,,,,,,
,Lucan,Latin,39,65,OCD,CL,,,,,,,,,,,,,,,,,,,,,,
,Martial,Latin,41,104,OCD,CL,Epigrams [12 books],birth was 38-41; death not later than 104,,,,,,,,,,,,,,,,,,,,
,Statius,Latin,45,96,OCD,CL,Thebaid,birth was between 45 and early 50s,,,,,,,,,,,,,,,,,,,,
,Pliny the Elder,Latin,23,79,OCD,CL,Natural Histories,,,,,,,,,,,,,,,,,,,,,
,Juvenal,Latin,67,150,,CL,Satires,maybe born in 51,,,,,,,,,,,,,,,,,,,,
,Tacitus,Latin,56,120,OCD,CL,Agricola; Germania; Histories; Annals,born between 56-58,,,,,,,,,,,,,,,,,,,,
,Seneca the Younger,Latin,-4,65,,CL,"Hercules; The Trojan Women, The Phoenician Women; Medea; Phaedra; Oedipus; Agamemnon; Thyestes; Hercules Oetaeus; lots of essays and letters",,,,,,,,,,,,,,,,,,,,,
,Aufidius Bassus,Latin,0,60,,CL,,,,,,,,,,,,,,,,,,,,,,
,Pliny the Younger,Latin,61,113,Conte,CL,Letters; Panegyricus,maybe born in 62,,,,,,,,,,,,,,,,,,,,
,Columella,Latin,4,70,,EC,,,,,,,,,,,,,,,,,,,,,,
,Petronius,Latin,27,66,,CL,,,,,,,,,,,,,,,,,,,,,,
,Suetonius,Latin,70,122,,CL,,died sometime after 122,,,,,,,,,,,,,,,,,,,,
,Valerius Flaccus,Latin,0,95,,CL,Argonautica,,,,,,,,,,,,,,,,,,,,,
,Apuleius,Latin,125,170,,CL,Apologia; Metamorphoses; Florida,no reference to Apuleius after 170,,,,,,,,,,,,,,,,,,,,
,Aulus Gellius,Latin,125,180,,CL,Attic Nights,,,,,,,,,,,,,,,,,,,,,
,Fronto,Latin; Greek,135,175,,CL,Letters,,,,,,,,,,,,,,,,,,,,,
,Marcus Aurelius,Greek; Latin,121,180,OCD,CL,Meditationes,,,,,,,,,,,,,,,,,,,,,
,Tertullian,Latin,160,240,OCD,EC,"Ad Nationes, Apologeticum, De Testimonio Animae",,,,,,,,,,,,,,,,,,,,,
,Cyprian,Latin,200,258,OCD,EC,,,Carthage,,,,,,,,,,,,,,,,,,,
,Minucius Felix,Latin,180,260,,EC,Octavius,,,,,,,,,,,,,,,,,,,,,
,Athenagoras,Greek,133,190,,EC,Legatio,,,,,,,,,,,,,,,,,,,,,
,Quadratus,????,100,129,,EC,only fragments,,,,,,,,,,,,,,,,,,,,,
,Epictetus,Greek,55,135,,CL,Discourses [4 books]; The Enchiridion,,,,,,,,,,,,,,,,,,,,,
,Hadrian,Latin,76,138,,CL,,,,,,,,,,,,,,,,,,,,,,
,Lucian,Greek,120,180,,CL,True History,after 180,,,,,,,,,,,,,,,,,,,,
,Galen,Greek,129,216,OCD,CL,,,,,,,,,,,,,,,,,,,,,,
,Trajan,Latin,53,117,,CL,,,,,,,,,,,,,,,,,,,,,,
,Justin Martyr,Greek,100,165,OCD,EC,First Apology; Dialogue with Trypho,,,,,,,,,,,,,,,,,,,,,
,Tatian,Greek; Syriac?,172,250,,EC,,,,,,,,,,,,,,,,,,,,,,
,Irenaeus,Greek; Latin,130,202,,EC,Adversus haereses (in Latin); Proof of the Apostolic Preaching (in Armenian),,,,,,,,,,,,,,,,,,,,,
